Timestamp,Person_ID,Activity_State,In_ROI
2026-05-13 12:00:25,4,Working,True
2026-05-13 12:00:25,8,Working,True
2026-05-13 12:00:27,8,Working,True
2026-05-13 12:00:27,4,Working,True
2026-05-13 12:00:29,8,Working,True
2026-05-13 12:00:29,4,Working,True
2026-05-13 12:00:31,4,Working,True
2026-05-13 12:00:33,8,Working,True
2026-05-13 12:00:35,8,Working,True
2026-05-13 12:00:37,8,Working,True
2026-05-13 12:00:37,92,Working,True
2026-05-13 12:00:39,8,Working,True
2026-05-13 12:00:41,8,Working,True
2026-05-13 12:00:42,8,Working,True
2026-05-13 12:00:44,8,Working,True
2026-05-13 12:00:46,8,Working,True
2026-05-13 12:00:46,128,Working,True
2026-05-13 12:00:48,8,Working,True
2026-05-13 12:00:48,141,Working,True
2026-05-13 12:00:50,8,Working,True
2026-05-13 12:00:50,141,Working,True
2026-05-13 12:00:52,8,Working,True
2026-05-13 12:00:52,141,Working,True
2026-05-13 12:00:54,8,Working,True
2026-05-13 12:00:54,141,Working,True
2026-05-13 12:00:56,8,Working,True
2026-05-13 12:00:56,141,Working,True
2026-05-13 12:00:58,8,Working,True
2026-05-13 12:00:58,141,Working,True
2026-05-13 12:01:00,8,Working,True
2026-05-13 12:01:00,141,Working,True
2026-05-13 12:01:02,8,Working,True
2026-05-13 12:01:02,141,Working,True
2026-05-13 12:01:04,8,Working,True
2026-05-13 12:01:04,194,Working,True
2026-05-13 12:01:04,141,Working,True
2026-05-13 12:01:06,8,Working,True
2026-05-13 12:01:06,141,Working,True
2026-05-13 12:01:08,8,Working,True
2026-05-13 12:01:08,194,Idle,True
2026-05-13 12:01:10,8,Working,True
2026-05-13 12:01:10,194,Working,True
2026-05-13 12:01:12,194,Working,True
2026-05-13 12:01:21,194,Working,True
2026-05-13 12:01:23,299,Working,True
2026-05-13 12:01:23,194,Working,True
2026-05-13 12:01:25,194,Working,True
2026-05-13 12:01:25,319,Working,True
2026-05-13 12:01:27,194,Working,True
2026-05-13 12:01:27,319,Working,True
2026-05-13 12:01:27,350,Working,True
2026-05-13 12:01:29,364,Working,True
2026-05-13 12:01:31,319,Working,True
2026-05-13 12:01:35,428,Working,True
2026-05-13 12:01:37,364,Working,True
2026-05-13 12:01:39,364,Working,True
2026-05-13 12:01:43,364,Working,True
2026-05-13 12:01:45,364,Working,True
2026-05-13 12:01:45,478,Working,True
2026-05-13 12:01:47,478,Working,True
2026-05-13 12:01:49,478,Working,True
2026-05-13 12:01:51,478,Working,True
2026-05-13 12:01:53,478,Working,True
2026-05-13 12:01:55,478,Working,True
2026-05-13 12:01:59,478,Working,True
2026-05-13 12:02:01,364,Working,True
2026-05-13 12:02:01,478,Working,True
2026-05-13 12:02:03,364,Working,True
2026-05-13 12:02:03,478,Working,True
2026-05-13 12:02:05,364,Working,True
2026-05-13 12:02:05,478,Working,True
2026-05-13 12:02:07,364,Working,True
2026-05-13 12:02:07,636,Working,True
2026-05-13 12:02:09,364,Working,True
2026-05-13 12:02:09,636,Idle,True
2026-05-13 12:02:11,364,Working,True
2026-05-13 12:02:11,636,Working,True
2026-05-13 12:02:13,364,Working,True
2026-05-13 12:02:13,636,Working,True
2026-05-13 12:02:15,364,Working,True
2026-05-13 12:02:15,636,Working,True
2026-05-13 12:02:15,691,Working,True
2026-05-13 12:02:17,364,Working,True
2026-05-13 12:02:17,636,Working,True
2026-05-13 12:02:17,691,Working,True
2026-05-13 12:02:19,6,Working,True
2026-05-13 12:02:19,364,Working,True
2026-05-13 12:02:19,636,Working,True
2026-05-13 12:02:19,691,Working,True
2026-05-13 12:02:21,6,Idle,True
2026-05-13 12:02:21,364,Working,True
2026-05-13 12:02:21,636,Working,True
2026-05-13 12:02:21,691,Working,True
2026-05-13 12:02:23,6,Idle,True
2026-05-13 12:02:23,636,Working,True
2026-05-13 12:02:24,6,Working,True
2026-05-13 12:02:24,636,Working,True
2026-05-13 12:02:24,691,Working,True
2026-05-13 12:02:26,6,Working,True
2026-05-13 12:02:26,636,Working,True
2026-05-13 12:02:28,636,Working,True
2026-05-13 12:02:28,691,Working,True
2026-05-13 12:02:30,636,Working,True
2026-05-13 12:02:30,691,Working,True
2026-05-13 12:02:32,636,Working,True
2026-05-13 12:02:32,691,Working,True
2026-05-13 12:02:34,636,Working,True
2026-05-13 12:02:34,691,Working,True
2026-05-13 12:02:36,636,Working,True
2026-05-13 12:02:36,691,Working,True
2026-05-13 12:02:38,636,Working,True
2026-05-13 12:02:38,691,Working,True
2026-05-13 12:02:40,636,Working,True
2026-05-13 12:02:40,691,Working,True
2026-05-13 12:02:44,636,Idle,True
2026-05-13 12:02:44,691,Working,True
2026-05-13 12:02:46,636,Working,True
2026-05-13 12:02:46,691,Working,True
2026-05-13 12:02:48,691,Working,True
2026-05-13 12:02:50,1003,Working,True
2026-05-13 12:02:52,691,Working,True
2026-05-13 12:02:58,1139,Working,True
2026-05-13 12:03:08,1214,Working,True
2026-05-13 12:03:10,1214,Working,True
2026-05-13 12:03:12,1214,Working,True
2026-05-13 12:03:14,1214,Working,True
2026-05-13 12:03:17,1214,Working,True
2026-05-13 12:03:17,1251,Working,True
2026-05-13 12:03:19,1214,Working,True
2026-05-13 12:03:21,1258,Working,True
2026-05-13 12:03:21,1214,Working,True
2026-05-13 12:03:24,1258,Working,True
2026-05-13 12:03:24,1214,Working,True
2026-05-13 12:03:26,1214,Working,True
2026-05-13 12:03:28,1214,Working,True
2026-05-13 12:03:30,1302,Working,True
2026-05-13 12:03:32,1214,Working,True
2026-05-13 12:03:32,1302,Working,True
2026-05-13 12:03:34,1214,Working,True
2026-05-13 12:03:44,1375,Working,True
2026-05-13 12:03:46,1375,Working,True
2026-05-13 12:03:48,1375,Working,True
2026-05-13 12:03:50,1375,Working,True
2026-05-13 12:03:52,1375,Working,True
2026-05-13 12:03:54,1375,Working,True
2026-05-13 12:03:56,1375,Working,True
2026-05-13 12:03:58,1375,Working,True
2026-05-13 12:04:00,1375,Working,True
2026-05-13 12:04:02,1375,Working,True
2026-05-13 12:04:04,1375,Working,True
2026-05-13 12:04:06,1375,Working,True
2026-05-13 12:04:08,1375,Working,True
2026-05-13 12:04:10,1375,Working,True
2026-05-13 12:04:10,1522,Working,True
2026-05-13 12:04:12,1375,Working,True
2026-05-13 12:04:12,1522,Working,True
2026-05-13 12:04:14,1375,Working,True
2026-05-13 12:04:14,1522,Working,True
2026-05-13 12:04:19,1375,Working,True
2026-05-13 12:04:21,1375,Working,True
2026-05-13 12:04:23,1375,Working,True
2026-05-13 12:04:25,1375,Working,True
2026-05-13 12:04:28,1375,Working,True
2026-05-13 12:04:30,1585,Working,True
2026-05-13 12:04:34,1375,Working,True
2026-05-13 12:04:56,1693,Working,True
2026-05-13 12:04:58,1693,Working,True
2026-05-13 12:05:00,1693,Working,True
2026-05-13 12:05:02,1693,Working,True
2026-05-13 12:05:04,1733,Working,True
2026-05-13 12:05:04,1693,Working,True
2026-05-13 12:05:07,1733,Working,True
2026-05-13 12:05:09,1733,Working,True
2026-05-13 12:05:14,1751,Working,True
2026-05-13 12:05:16,1751,Working,True
2026-05-13 12:05:16,1752,Working,True
2026-05-13 12:05:16,1760,Working,True
2026-05-13 12:05:18,1752,Idle,True
2026-05-13 12:05:18,1751,Working,True
2026-05-13 12:05:18,1760,Working,True
2026-05-13 12:05:21,1752,Working,True
2026-05-13 12:05:21,1751,Working,True
2026-05-13 12:05:23,1752,Working,True
2026-05-13 12:05:23,1751,Working,True
2026-05-13 12:05:25,1752,Working,True
2026-05-13 12:05:25,1751,Working,True
2026-05-13 12:05:25,1814,Working,True
2026-05-13 12:05:27,1752,Working,True
2026-05-13 12:05:27,1751,Working,True
2026-05-13 12:05:29,1752,Working,True
2026-05-13 12:05:29,1751,Working,True
2026-05-13 12:05:29,1820,Working,True
2026-05-13 12:05:31,1752,Working,True
2026-05-13 12:05:31,1751,Working,True
2026-05-13 12:05:31,1820,Working,True
2026-05-13 12:05:33,1752,Working,True
2026-05-13 12:05:33,1751,Working,True
2026-05-13 12:05:33,1820,Working,True
2026-05-13 12:05:36,1752,Working,True
2026-05-13 12:05:36,1873,Working,True
2026-05-13 12:05:36,1820,Working,True
2026-05-13 12:05:39,1752,Working,True
2026-05-13 12:05:41,1752,Working,True
2026-05-13 12:05:41,1873,Working,True
2026-05-13 12:05:43,1752,Working,True
2026-05-13 12:05:45,1752,Working,True
2026-05-13 12:05:48,1752,Idle,True
2026-05-13 12:05:50,1752,Idle,True
2026-05-13 12:05:52,1752,Idle,True
2026-05-13 12:05:54,1752,Idle,True
2026-05-13 12:05:56,1752,Working,True
2026-05-13 12:06:40,2260,Working,True
2026-05-13 12:06:49,2280,Working,True
2026-05-13 12:07:12,2385,Working,True
2026-05-13 12:08:01,2667,Working,True
2026-05-13 12:08:02,2667,Working,True
2026-05-13 12:08:04,2667,Working,True
2026-05-13 12:08:07,2667,Working,True
2026-05-13 12:08:09,2667,Working,True
2026-05-13 12:08:11,2667,Working,True
2026-05-13 12:08:13,2667,Working,True
2026-05-13 12:08:15,2667,Working,True
2026-05-13 12:08:17,2667,Working,True
2026-05-13 12:08:19,2667,Working,True
2026-05-13 12:08:23,2667,Working,True
2026-05-13 12:08:23,2782,Working,True
2026-05-13 12:08:25,2667,Working,True
2026-05-13 12:08:27,2667,Working,True
2026-05-13 12:08:29,2667,Working,True
2026-05-13 12:08:31,2667,Working,True
2026-05-13 12:08:33,2667,Working,True
2026-05-13 12:08:35,2667,Working,True
2026-05-13 12:08:37,2667,Working,True
2026-05-13 12:08:39,2940,Working,True
2026-05-13 12:08:41,2940,Working,True
2026-05-13 12:08:43,3010,Working,True
2026-05-13 12:08:43,3017,Working,True
2026-05-13 12:08:45,3042,Working,True
2026-05-13 12:08:45,3010,Working,True
2026-05-13 12:08:48,3042,Working,True
2026-05-13 12:08:48,3010,Working,True
2026-05-13 12:08:49,3042,Working,True
2026-05-13 12:08:49,3010,Working,True
2026-05-13 12:08:52,3042,Working,True
2026-05-13 12:08:52,3010,Working,True
2026-05-13 12:08:54,3042,Working,True
2026-05-13 12:08:54,3010,Working,True
2026-05-13 12:08:56,3042,Working,True
2026-05-13 12:08:56,3010,Working,True
2026-05-13 12:08:56,3176,Working,True
